person_id,name,description
1,Хмельницкий,"Гетман Запорожской Сечи с 1648 года, освободитель Украины из-под власти Речи Посполитой. Во многом благодаря ему (его просьбам к Алексею Михайловичу) Украина воссоединилась с Россией (Переяславская рада)"
2,Суворов,"Выдающийся полководец XVIII века. За победу на реке Рымкник (в ходе русско-турецкой войны 1787-91 года) получил титул граф Рымкникский. К концу жизни, после перехода с войском через Альпы был удостоен звания генералиссимуса."
3,Филарет,"Отец первого русского царя династии Романовых. После заключения Деулинского перемирия, был освобожден из плена и стал соправителем сына."
4,Екатерина II,"Она, пожалуй, имела меньше всех (в сравнении с другими ранее правившими) прав на престол. Одна из ее целей — сделать Россию конституционной монархией (с полным разделением властей), но воплотить свое желание в жизнь ей не уда"
5,Радищев,"Первый русский революционер. Под влиянием событий своего времени (Французская революция, восстание Пугачева и др.) он впервые в России выдвинул идеи свержения самодержавия и отмены крепостного права."
6,Рюрик,"Призван на княжение в 862 г. ильменскими словенами, чудью и весью из варяжских земель."
6,Рюрик,"Княжил в Ладоге, а затем во всех новгородских землях (862-879)"
6,Рюрик,"Родоначальник династии Рюриковичей, представители которой правили страной до 1598 г., первый древнерусский князь."
7,Олег,Князь Новгорода после смерти Рюрика.
7,Олег,Объединил земли славянских племен вдоль пути «из варяг в греки».
7,Олег,"В 882 г. захватил Киев и сделал его столицей древнерусского государства, убив княживших там Аскольда и Дира. Принял титул великого князя."
7,Олег,"В 907 г. совершил успешный поход на Константинополь, заключил два мирных договора (907 г., 911 г– первый   письменный)"
8,Игорь,"Организовал военные походы против Византии: 941 г. - закончился неудачей, 944 г. - заключение взаимовыгодного договора"
8,Игорь,Нефиксированные размеры дани и чрезмерные поборы приводили к трагическим последствиям. Убит древлянами при сборе дани в 945 г.
8,Игорь,"Жена князя Игоря, правила на Руси в период малолетства сына Святослава и во время его военных походов. Приняла христианство под именем Елена (первая христианка), первая русская святая."
8,Игорь,"Впервые установила четкий порядок сбора дани («полюдья») путем введения: 1) уроков - определения точных размеров дани, 2) погостов - установления мест сбора дани."
9,Святослав,"Инициатор и руководитель многих военных походов: разгром Хазарского каганата и его столицы Итиль (965 г.), походы в Дунайскую Булгарию. Войны с Византией (967-971гг.), военные столкновения с печенегами (969-972 гг.).Договор между Русью и Византией (971 г.)"
9,Святослав,Сын князя Игоря и княгини Ольги.
9,Святослав,"Князь, был убит печенегами во время возвращения из Болгарии в 972 г. на днепровских порогах."
