task_id,term_id,level
1,1,2
2,2,2
3,3,1
4,4,1
5,5,1
6,6,3
7,7,3
8,8,4
9,9,1
10,10,5
11,11,2
12,12,5
14,14,1
15,15,2
16,16,3
17,17,1
19,19,2
20,20,1
21,21,2
22,22,4
23,23,1
24,24,3
25,25,5
26,26,1
27,27,1
28,28,5
29,29,5
30,30,2
31,31,1
32,32,1
33,33,1
34,34,3
35,35,2
36,36,3
37,37,5
38,38,4
39,39,2
40,40,2
41,41,4
42,42,2
44,44,3
45,45,3
46,46,3
47,47,2
48,48,4
49,49,2
50,50,1
51,51,3
52,52,1
53,53,1
54,54,1
56,56,2
57,57,5
58,58,1
59,59,5
60,60,3
61,61,4
62,62,1
63,63,1
64,64,5
65,65,1
66,66,2
67,67,5
68,68,5
69,69,2
70,70,2
71,71,1
72,72,1
73,73,3
74,74,2
75,75,2
76,76,2
77,77,4
78,78,5
79,79,2
80,80,3
81,81,1
82,82,1
